year,period,value,updated_at
1980,M01,0.879,2025-01-24T00:00:00Z
1980,M02,0.774,2025-01-24T00:00:00Z
1980,M03,0.812,2025-01-24T00:00:00Z
1980,M04,0.797,2025-01-24T00:00:00Z
1980,M05,0.737,2025-01-24T00:00:00Z
1980,M06,0.731,2025-01-24T00:00:00Z
1980,M07,0.776,2025-01-24T00:00:00Z
1980,M08,0.907,2025-01-24T00:00:00Z
1980,M09,0.898,2025-01-24T00:00:00Z
1980,M10,0.867,2025-01-24T00:00:00Z
1980,M11,0.917,2025-01-24T00:00:00Z
1980,M12,1.031,2025-01-24T00:00:00Z
1981,M01,0.943,2025-01-24T00:00:00Z
1981,M02,0.924,2025-01-24T00:00:00Z
1981,M03,0.875,2025-01-24T00:00:00Z
1981,M04,0.904,2025-01-24T00:00:00Z
1981,M05,0.836,2025-01-24T00:00:00Z
1981,M06,0.852,2025-01-24T00:00:00Z
1981,M07,0.860,2025-01-24T00:00:00Z
1981,M08,0.868,2025-01-24T00:00:00Z
1981,M09,0.915,2025-01-24T00:00:00Z
1981,M10,0.898,2025-01-24T00:00:00Z
1981,M11,0.943,2025-01-24T00:00:00Z
1981,M12,0.966,2025-01-24T00:00:00Z
1982,M01,0.925,2025-01-24T00:00:00Z
1982,M02,1.007,2025-01-24T00:00:00Z
1982,M03,0.952,2025-01-24T00:00:00Z
1982,M04,0.896,2025-01-24T00:00:00Z
1982,M05,0.842,2025-01-24T00:00:00Z
1982,M06,0.783,2025-01-24T00:00:00Z
1982,M07,0.851,2025-01-24T00:00:00Z
1982,M08,0.778,2025-01-24T00:00:00Z
1982,M09,0.852,2025-01-24T00:00:00Z
1982,M10,0.854,2025-01-24T00:00:00Z
1982,M11,0.849,2025-01-24T00:00:00Z
1982,M12,0.813,2025-01-24T00:00:00Z
1983,M01,0.821,2025-01-24T00:00:00Z
1983,M02,0.794,2025-01-24T00:00:00Z
1983,M03,0.836,2025-01-24T00:00:00Z
1983,M04,0.825,2025-01-24T00:00:00Z
1983,M05,0.865,2025-01-24T00:00:00Z
1983,M06,0.825,2025-01-24T00:00:00Z
1983,M07,0.847,2025-01-24T00:00:00Z
1983,M08,0.884,2025-01-24T00:00:00Z
1983,M09,0.938,2025-01-24T00:00:00Z
1983,M10,0.962,2025-01-24T00:00:00Z
1983,M11,0.996,2025-01-24T00:00:00Z
1983,M12,1.131,2025-01-24T00:00:00Z
1984,M01,1.301,2025-01-24T00:00:00Z
1984,M02,1.324,2025-01-24T00:00:00Z
1984,M03,1.153,2025-01-24T00:00:00Z
1984,M04,1.199,2025-01-24T00:00:00Z
1984,M05,1.054,2025-01-24T00:00:00Z
1984,M06,0.903,2025-01-24T00:00:00Z
1984,M07,0.876,2025-01-24T00:00:00Z
1984,M08,0.860,2025-01-24T00:00:00Z
1984,M09,0.854,2025-01-24T00:00:00Z
1984,M10,0.842,2025-01-24T00:00:00Z
1984,M11,0.823,2025-01-24T00:00:00Z
1984,M12,0.867,2025-01-24T00:00:00Z
1985,M01,0.746,2025-01-24T00:00:00Z
1985,M02,0.784,2025-01-24T00:00:00Z
1985,M03,0.790,2025-01-24T00:00:00Z
1985,M04,0.783,2025-01-24T00:00:00Z
1985,M05,0.745,2025-01-24T00:00:00Z
1985,M06,0.724,2025-01-24T00:00:00Z
1985,M07,0.787,2025-01-24T00:00:00Z
1985,M08,0.789,2025-01-24T00:00:00Z
1985,M09,0.857,2025-01-24T00:00:00Z
1985,M10,0.860,2025-01-24T00:00:00Z
1985,M11,0.872,2025-01-24T00:00:00Z
1985,M12,0.906,2025-01-24T00:00:00Z
1986,M01,0.901,2025-01-24T00:00:00Z
1986,M02,0.866,2025-01-24T00:00:00Z
1986,M03,0.887,2025-01-24T00:00:00Z
1986,M04,0.890,2025-01-24T00:00:00Z
1986,M05,0.820,2025-01-24T00:00:00Z
1986,M06,0.795,2025-01-24T00:00:00Z
1986,M07,0.833,2025-01-24T00:00:00Z
1986,M08,0.913,2025-01-24T00:00:00Z
1986,M09,0.868,2025-01-24T00:00:00Z
1986,M10,0.855,2025-01-24T00:00:00Z
1986,M11,0.897,2025-01-24T00:00:00Z
1986,M12,0.910,2025-01-24T00:00:00Z
1987,M01,0.862,2025-01-24T00:00:00Z
1987,M02,0.823,2025-01-24T00:00:00Z
1987,M03,0.800,2025-01-24T00:00:00Z
1987,M04,0.786,2025-01-24T00:00:00Z
1987,M05,0.763,2025-01-24T00:00:00Z
1987,M06,0.711,2025-01-24T00:00:00Z
1987,M07,0.763,2025-01-24T00:00:00Z
1987,M08,0.730,2025-01-24T00:00:00Z
1987,M09,0.837,2025-01-24T00:00:00Z
1987,M10,0.778,2025-01-24T00:00:00Z
1987,M11,0.805,2025-01-24T00:00:00Z
1987,M12,0.733,2025-01-24T00:00:00Z
1988,M01,0.760,2025-01-24T00:00:00Z
1988,M02,0.718,2025-01-24T00:00:00Z
1988,M03,0.740,2025-01-24T00:00:00Z
1988,M04,0.719,2025-01-24T00:00:00Z
1988,M05,0.678,2025-01-24T00:00:00Z
1988,M06,0.705,2025-01-24T00:00:00Z
1988,M07,0.803,2025-01-24T00:00:00Z
1988,M08,0.909,2025-01-24T00:00:00Z
1988,M09,0.874,2025-01-24T00:00:00Z
1988,M10,0.896,2025-01-24T00:00:00Z
1988,M11,0.839,2025-01-24T00:00:00Z
1988,M12,0.833,2025-01-24T00:00:00Z
1989,M01,0.941,2025-01-24T00:00:00Z
1989,M02,0.890,2025-01-24T00:00:00Z
1989,M03,1.031,2025-01-24T00:00:00Z
1989,M04,0.997,2025-01-24T00:00:00Z
1989,M05,0.956,2025-01-24T00:00:00Z
1989,M06,0.937,2025-01-24T00:00:00Z
1989,M07,0.961,2025-01-24T00:00:00Z
1989,M08,0.983,2025-01-24T00:00:00Z
1989,M09,1.038,2025-01-24T00:00:00Z
1989,M10,1.023,2025-01-24T00:00:00Z
1989,M11,1.080,2025-01-24T00:00:00Z
1989,M12,1.137,2025-01-24T00:00:00Z
1990,M01,1.223,2025-01-24T00:00:00Z
1990,M02,1.041,2025-01-24T00:00:00Z
1990,M03,1.111,2025-01-24T00:00:00Z
1990,M04,1.092,2025-01-24T00:00:00Z
1990,M05,0.940,2025-01-24T00:00:00Z
1990,M06,0.930,2025-01-24T00:00:00Z
1990,M07,0.899,2025-01-24T00:00:00Z
1990,M08,0.954,2025-01-24T00:00:00Z
1990,M09,0.946,2025-01-24T00:00:00Z
1990,M10,1.012,2025-01-24T00:00:00Z
1990,M11,1.018,2025-01-24T00:00:00Z
1990,M12,1.001,2025-01-24T00:00:00Z
1991,M01,1.106,2025-01-24T00:00:00Z
1991,M02,0.987,2025-01-24T00:00:00Z
1991,M03,1.069,2025-01-24T00:00:00Z
1991,M04,1.002,2025-01-24T00:00:00Z
1991,M05,0.908,2025-01-24T00:00:00Z
1991,M06,0.884,2025-01-24T00:00:00Z
1991,M07,0.966,2025-01-24T00:00:00Z
1991,M08,1.024,2025-01-24T00:00:00Z
1991,M09,0.987,2025-01-24T00:00:00Z
1991,M10,0.976,2025-01-24T00:00:00Z
1991,M11,0.950,2025-01-24T00:00:00Z
1991,M12,1.012,2025-01-24T00:00:00Z
1992,M01,0.933,2025-01-24T00:00:00Z
1992,M02,0.881,2025-01-24T00:00:00Z
1992,M03,0.850,2025-01-24T00:00:00Z
1992,M04,0.829,2025-01-24T00:00:00Z
1992,M05,0.836,2025-01-24T00:00:00Z
1992,M06,0.801,2025-01-24T00:00:00Z
1992,M07,0.827,2025-01-24T00:00:00Z
1992,M08,0.809,2025-01-24T00:00:00Z
1992,M09,0.873,2025-01-24T00:00:00Z
1992,M10,0.858,2025-01-24T00:00:00Z
1992,M11,0.897,2025-01-24T00:00:00Z
1992,M12,0.928,2025-01-24T00:00:00Z
1993,M01,0.898,2025-01-24T00:00:00Z
1993,M02,0.895,2025-01-24T00:00:00Z
1993,M03,0.927,2025-01-24T00:00:00Z
1993,M04,0.997,2025-01-24T00:00:00Z
1993,M05,0.895,2025-01-24T00:00:00Z
1993,M06,0.921,2025-01-24T00:00:00Z
1993,M07,0.900,2025-01-24T00:00:00Z
1993,M08,0.929,2025-01-24T00:00:00Z
1993,M09,0.890,2025-01-24T00:00:00Z
1993,M10,0.897,2025-01-24T00:00:00Z
1993,M11,0.917,2025-01-24T00:00:00Z
1993,M12,0.871,2025-01-24T00:00:00Z
1994,M01,0.917,2025-01-24T00:00:00Z
1994,M02,0.903,2025-01-24T00:00:00Z
1994,M03,0.926,2025-01-24T00:00:00Z
1994,M04,0.861,2025-01-24T00:00:00Z
1994,M05,0.801,2025-01-24T00:00:00Z
1994,M06,0.841,2025-01-24T00:00:00Z
1994,M07,0.815,2025-01-24T00:00:00Z
1994,M08,0.895,2025-01-24T00:00:00Z
1994,M09,0.855,2025-01-24T00:00:00Z
1994,M10,0.810,2025-01-24T00:00:00Z
1994,M11,0.857,2025-01-24T00:00:00Z
1994,M12,0.873,2025-01-24T00:00:00Z
1995,M01,0.882,2025-01-24T00:00:00Z
1995,M02,0.863,2025-01-24T00:00:00Z
1995,M03,0.875,2025-01-24T00:00:00Z
1995,M04,0.833,2025-01-24T00:00:00Z
1995,M05,0.819,2025-01-24T00:00:00Z
1995,M06,0.825,2025-01-24T00:00:00Z
1995,M07,0.879,2025-01-24T00:00:00Z
1995,M08,0.984,2025-01-24T00:00:00Z
1995,M09,0.956,2025-01-24T00:00:00Z
1995,M10,0.981,2025-01-24T00:00:00Z
1995,M11,1.037,2025-01-24T00:00:00Z
1995,M12,1.160,2025-01-24T00:00:00Z
1996,M01,1.155,2025-01-24T00:00:00Z
1996,M02,1.091,2025-01-24T00:00:00Z
1996,M03,1.138,2025-01-24T00:00:00Z
1996,M04,1.086,2025-01-24T00:00:00Z
1996,M05,1.021,2025-01-24T00:00:00Z
1996,M06,0.945,2025-01-24T00:00:00Z
1996,M07,1.042,2025-01-24T00:00:00Z
1996,M08,1.072,2025-01-24T00:00:00Z
1996,M09,1.150,2025-01-24T00:00:00Z
1996,M10,1.129,2025-01-24T00:00:00Z
1996,M11,1.139,2025-01-24T00:00:00Z
1996,M12,1.308,2025-01-24T00:00:00Z
1997,M01,1.148,2025-01-24T00:00:00Z
1997,M02,1.132,2025-01-24T00:00:00Z
1997,M03,1.056,2025-01-24T00:00:00Z
1997,M04,1.081,2025-01-24T00:00:00Z
1997,M05,1.002,2025-01-24T00:00:00Z
1997,M06,0.952,2025-01-24T00:00:00Z
1997,M07,0.979,2025-01-24T00:00:00Z
1997,M08,1.061,2025-01-24T00:00:00Z
1997,M09,1.009,2025-01-24T00:00:00Z
1997,M10,1.018,2025-01-24T00:00:00Z
1997,M11,1.090,2025-01-24T00:00:00Z
1997,M12,1.172,2025-01-24T00:00:00Z
1998,M01,1.120,2025-01-24T00:00:00Z
1998,M02,1.073,2025-01-24T00:00:00Z
1998,M03,1.043,2025-01-24T00:00:00Z
1998,M04,1.061,2025-01-24T00:00:00Z
1998,M05,0.960,2025-01-24T00:00:00Z
1998,M06,0.932,2025-01-24T00:00:00Z
1998,M07,0.971,2025-01-24T00:00:00Z
1998,M08,1.053,2025-01-24T00:00:00Z
1998,M09,1.022,2025-01-24T00:00:00Z
1998,M10,1.048,2025-01-24T00:00:00Z
1998,M11,1.077,2025-01-24T00:00:00Z
1998,M12,1.089,2025-01-24T00:00:00Z
1999,M01,1.053,2025-01-24T00:00:00Z
1999,M02,1.078,2025-01-24T00:00:00Z
1999,M03,1.005,2025-01-24T00:00:00Z
1999,M04,0.942,2025-01-24T00:00:00Z
1999,M05,0.900,2025-01-24T00:00:00Z
1999,M06,0.949,2025-01-24T00:00:00Z
1999,M07,0.880,2025-01-24T00:00:00Z
1999,M08,1.020,2025-01-24T00:00:00Z
1999,M09,0.956,2025-01-24T00:00:00Z
1999,M10,0.888,2025-01-24T00:00:00Z
1999,M11,0.920,2025-01-24T00:00:00Z
1999,M12,0.920,2025-01-24T00:00:00Z
2000,M01,0.975,2025-01-24T00:00:00Z
2000,M02,0.962,2025-01-24T00:00:00Z
2000,M03,0.931,2025-01-24T00:00:00Z
2000,M04,0.939,2025-01-24T00:00:00Z
2000,M05,0.852,2025-01-24T00:00:00Z
2000,M06,0.838,2025-01-24T00:00:00Z
2000,M07,0.868,2025-01-24T00:00:00Z
2000,M08,0.893,2025-01-24T00:00:00Z
2000,M09,0.920,2025-01-24T00:00:00Z
2000,M10,0.923,2025-01-24T00:00:00Z
2000,M11,0.902,2025-01-24T00:00:00Z
2000,M12,0.959,2025-01-24T00:00:00Z
2001,M01,1.011,2025-01-24T00:00:00Z
2001,M02,0.943,2025-01-24T00:00:00Z
2001,M03,0.886,2025-01-24T00:00:00Z
2001,M04,1.028,2025-01-24T00:00:00Z
2001,M05,0.881,2025-01-24T00:00:00Z
2001,M06,0.920,2025-01-24T00:00:00Z
2001,M07,0.862,2025-01-24T00:00:00Z
2001,M08,0.929,2025-01-24T00:00:00Z
2001,M09,0.916,2025-01-24T00:00:00Z
2001,M10,0.916,2025-01-24T00:00:00Z
2001,M11,0.935,2025-01-24T00:00:00Z
2001,M12,0.925,2025-01-24T00:00:00Z
2002,M01,0.973,2025-01-24T00:00:00Z
2002,M02,0.996,2025-01-24T00:00:00Z
2002,M03,1.003,2025-01-24T00:00:00Z
2002,M04,1.047,2025-01-24T00:00:00Z
2002,M05,0.997,2025-01-24T00:00:00Z
2002,M06,0.975,2025-01-24T00:00:00Z
2002,M07,0.990,2025-01-24T00:00:00Z
2002,M08,1.053,2025-01-24T00:00:00Z
2002,M09,1.055,2025-01-24T00:00:00Z
2002,M10,1.039,2025-01-24T00:00:00Z
2002,M11,1.080,2025-01-24T00:00:00Z
2002,M12,1.176,2025-01-24T00:00:00Z
2003,M01,1.175,2025-01-24T00:00:00Z
2003,M02,1.189,2025-01-24T00:00:00Z
2003,M03,1.209,2025-01-24T00:00:00Z
2003,M04,1.131,2025-01-24T00:00:00Z
2003,M05,1.009,2025-01-24T00:00:00Z
2003,M06,1.199,2025-01-24T00:00:00Z
2003,M07,1.150,2025-01-24T00:00:00Z
2003,M08,1.277,2025-01-24T00:00:00Z
2003,M09,1.257,2025-01-24T00:00:00Z
2003,M10,1.330,2025-01-24T00:00:00Z
2003,M11,1.448,2025-01-24T00:00:00Z
2003,M12,1.559,2025-01-24T00:00:00Z
2004,M01,1.573,2025-01-24T00:00:00Z
2004,M02,1.583,2025-01-24T00:00:00Z
2004,M03,1.625,2025-01-24T00:00:00Z
2004,M04,1.562,2025-01-24T00:00:00Z
2004,M05,1.372,2025-01-24T00:00:00Z
2004,M06,1.311,2025-01-24T00:00:00Z
2004,M07,1.253,2025-01-24T00:00:00Z
2004,M08,1.277,2025-01-24T00:00:00Z
2004,M09,1.145,2025-01-24T00:00:00Z
2004,M10,1.089,2025-01-24T00:00:00Z
2004,M11,1.085,2025-01-24T00:00:00Z
2004,M12,1.199,2025-01-24T00:00:00Z
2005,M01,1.211,2025-01-24T00:00:00Z
2005,M02,1.284,2025-01-24T00:00:00Z
2005,M03,1.132,2025-01-24T00:00:00Z
2005,M04,1.164,2025-01-24T00:00:00Z
2005,M05,1.185,2025-01-24T00:00:00Z
2005,M06,1.139,2025-01-24T00:00:00Z
2005,M07,1.165,2025-01-24T00:00:00Z
2005,M08,1.166,2025-01-24T00:00:00Z
2005,M09,1.279,2025-01-24T00:00:00Z
2005,M10,1.264,2025-01-24T00:00:00Z
2005,M11,1.279,2025-01-24T00:00:00Z
2005,M12,1.350,2025-01-24T00:00:00Z
2006,M01,1.449,2025-01-24T00:00:00Z
2006,M02,1.328,2025-01-24T00:00:00Z
2006,M03,1.302,2025-01-24T00:00:00Z
2006,M04,1.283,2025-01-24T00:00:00Z
2006,M05,1.206,2025-01-24T00:00:00Z
2006,M06,1.242,2025-01-24T00:00:00Z
2006,M07,1.213,2025-01-24T00:00:00Z
2006,M08,1.244,2025-01-24T00:00:00Z
2006,M09,1.254,2025-01-24T00:00:00Z
2006,M10,1.257,2025-01-24T00:00:00Z
2006,M11,1.354,2025-01-24T00:00:00Z
2006,M12,1.543,2025-01-24T00:00:00Z
2007,M01,1.549,2025-01-24T00:00:00Z
2007,M02,1.746,2025-01-24T00:00:00Z
2007,M03,1.634,2025-01-24T00:00:00Z
2007,M04,1.616,2025-01-24T00:00:00Z
2007,M05,1.504,2025-01-24T00:00:00Z
2007,M06,1.373,2025-01-24T00:00:00Z
2007,M07,1.502,2025-01-24T00:00:00Z
2007,M08,1.634,2025-01-24T00:00:00Z
2007,M09,1.825,2025-01-24T00:00:00Z
2007,M10,1.771,2025-01-24T00:00:00Z
2007,M11,1.862,2025-01-24T00:00:00Z
2007,M12,2.099,2025-01-24T00:00:00Z
2008,M01,2.175,2025-01-24T00:00:00Z
2008,M02,2.168,2025-01-24T00:00:00Z
2008,M03,2.203,2025-01-24T00:00:00Z
2008,M04,2.069,2025-01-24T00:00:00Z
2008,M05,1.930,2025-01-24T00:00:00Z
2008,M06,1.920,2025-01-24T00:00:00Z
2008,M07,2.011,2025-01-24T00:00:00Z
2008,M08,1.854,2025-01-24T00:00:00Z
2008,M09,1.978,2025-01-24T00:00:00Z
2008,M10,1.858,2025-01-24T00:00:00Z
2008,M11,1.838,2025-01-24T00:00:00Z
2008,M12,1.834,2025-01-24T00:00:00Z
2009,M01,1.850,2025-01-24T00:00:00Z
2009,M02,1.795,2025-01-24T00:00:00Z
2009,M03,1.693,2025-01-24T00:00:00Z
2009,M04,1.774,2025-01-24T00:00:00Z
2009,M05,1.501,2025-01-24T00:00:00Z
2009,M06,1.529,2025-01-24T00:00:00Z
2009,M07,1.495,2025-01-24T00:00:00Z
2009,M08,1.632,2025-01-24T00:00:00Z
2009,M09,1.627,2025-01-24T00:00:00Z
2009,M10,1.595,2025-01-24T00:00:00Z
2009,M11,1.705,2025-01-24T00:00:00Z
2009,M12,1.772,2025-01-24T00:00:00Z
2010,M01,1.789,2025-01-24T00:00:00Z
2010,M02,1.872,2025-01-24T00:00:00Z
2010,M03,1.822,2025-01-24T00:00:00Z
2010,M04,1.779,2025-01-24T00:00:00Z
2010,M05,1.523,2025-01-24T00:00:00Z
2010,M06,1.494,2025-01-24T00:00:00Z
2010,M07,1.441,2025-01-24T00:00:00Z
2010,M08,1.519,2025-01-24T00:00:00Z
2010,M09,1.753,2025-01-24T00:00:00Z
2010,M10,1.456,2025-01-24T00:00:00Z
2010,M11,1.675,2025-01-24T00:00:00Z
2010,M12,1.793,2025-01-24T00:00:00Z
2011,M01,1.806,2025-01-24T00:00:00Z
2011,M02,1.708,2025-01-24T00:00:00Z
2011,M03,1.732,2025-01-24T00:00:00Z
2011,M04,1.727,2025-01-24T00:00:00Z
2011,M05,1.692,2025-01-24T00:00:00Z
2011,M06,1.683,2025-01-24T00:00:00Z
2011,M07,1.647,2025-01-24T00:00:00Z
2011,M08,1.711,2025-01-24T00:00:00Z
2011,M09,1.947,2025-01-24T00:00:00Z
2011,M10,1.871,2025-01-24T00:00:00Z
2011,M11,1.836,2025-01-24T00:00:00Z
2011,M12,1.874,2025-01-24T00:00:00Z
2012,M01,1.939,2025-01-24T00:00:00Z
2012,M02,1.798,2025-01-24T00:00:00Z
2012,M03,1.774,2025-01-24T00:00:00Z
2012,M04,1.829,2025-01-24T00:00:00Z
2012,M05,1.691,2025-01-24T00:00:00Z
2012,M06,1.670,2025-01-24T00:00:00Z
2012,M07,1.648,2025-01-24T00:00:00Z
2012,M08,1.884,2025-01-24T00:00:00Z
2012,M09,1.889,2025-01-24T00:00:00Z
2012,M10,1.960,2025-01-24T00:00:00Z
2012,M11,1.963,2025-01-24T00:00:00Z
2012,M12,2.007,2025-01-24T00:00:00Z
2013,M01,1.933,2025-01-24T00:00:00Z
2013,M02,1.965,2025-01-24T00:00:00Z
2013,M03,1.925,2025-01-24T00:00:00Z
2013,M04,1.918,2025-01-24T00:00:00Z
2013,M05,1.870,2025-01-24T00:00:00Z
2013,M06,1.859,2025-01-24T00:00:00Z
2013,M07,1.833,2025-01-24T00:00:00Z
2013,M08,1.838,2025-01-24T00:00:00Z
2013,M09,1.897,2025-01-24T00:00:00Z
2013,M10,1.925,2025-01-24T00:00:00Z
2013,M11,1.925,2025-01-24T00:00:00Z
2013,M12,2.026,2025-01-24T00:00:00Z
2014,M01,2.008,2025-01-24T00:00:00Z
2014,M02,1.998,2025-01-24T00:00:00Z
2014,M03,2.061,2025-01-24T00:00:00Z
2014,M04,2.119,2025-01-24T00:00:00Z
2014,M05,1.996,2025-01-24T00:00:00Z
2014,M06,1.948,2025-01-24T00:00:00Z
2014,M07,1.950,2025-01-24T00:00:00Z
2014,M08,1.979,2025-01-24T00:00:00Z
2014,M09,1.970,2025-01-24T00:00:00Z
2014,M10,1.951,2025-01-24T00:00:00Z
2014,M11,2.032,2025-01-24T00:00:00Z
2014,M12,2.210,2025-01-24T00:00:00Z
2015,M01,2.113,2025-01-24T00:00:00Z
2015,M02,2.088,2025-01-24T00:00:00Z
2015,M03,2.133,2025-01-24T00:00:00Z
2015,M04,2.065,2025-01-24T00:00:00Z
2015,M05,1.962,2025-01-24T00:00:00Z
2015,M06,2.570,2025-01-24T00:00:00Z
2015,M07,2.570,2025-01-24T00:00:00Z
2015,M08,2.943,2025-01-24T00:00:00Z
2015,M09,2.966,2025-01-24T00:00:00Z
2015,M10,2.808,2025-01-24T00:00:00Z
2015,M11,2.664,2025-01-24T00:00:00Z
2015,M12,2.751,2025-01-24T00:00:00Z
2016,M01,2.328,2025-01-24T00:00:00Z
2016,M02,2.267,2025-01-24T00:00:00Z
2016,M03,2.081,2025-01-24T00:00:00Z
2016,M04,1.793,2025-01-24T00:00:00Z
2016,M05,1.684,2025-01-24T00:00:00Z
2016,M06,1.491,2025-01-24T00:00:00Z
2016,M07,1.546,2025-01-24T00:00:00Z
2016,M08,1.455,2025-01-24T00:00:00Z
2016,M09,1.471,2025-01-24T00:00:00Z
2016,M10,1.390,2025-01-24T00:00:00Z
2016,M11,1.321,2025-01-24T00:00:00Z
2016,M12,1.383,2025-01-24T00:00:00Z
2017,M01,1.599,2025-01-24T00:00:00Z
2017,M02,1.464,2025-01-24T00:00:00Z
2017,M03,1.404,2025-01-24T00:00:00Z
2017,M04,1.409,2025-01-24T00:00:00Z
2017,M05,1.414,2025-01-24T00:00:00Z
2017,M06,1.332,2025-01-24T00:00:00Z
2017,M07,1.333,2025-01-24T00:00:00Z
2017,M08,1.367,2025-01-24T00:00:00Z
2017,M09,1.422,2025-01-24T00:00:00Z
2017,M10,1.540,2025-01-24T00:00:00Z
2017,M11,1.506,2025-01-24T00:00:00Z
2017,M12,1.815,2025-01-24T00:00:00Z
2018,M01,1.769,2025-01-24T00:00:00Z
2018,M02,1.755,2025-01-24T00:00:00Z
2018,M03,1.831,2025-01-24T00:00:00Z
2018,M04,2.081,2025-01-24T00:00:00Z
2018,M05,1.987,2025-01-24T00:00:00Z
2018,M06,1.628,2025-01-24T00:00:00Z
2018,M07,1.725,2025-01-24T00:00:00Z
2018,M08,1.622,2025-01-24T00:00:00Z
2018,M09,1.651,2025-01-24T00:00:00Z
2018,M10,1.660,2025-01-24T00:00:00Z
2018,M11,1.596,2025-01-24T00:00:00Z
2018,M12,1.595,2025-01-24T00:00:00Z
2019,M01,1.554,2025-01-24T00:00:00Z
2019,M02,1.557,2025-01-24T00:00:00Z
2019,M03,1.544,2025-01-24T00:00:00Z
2019,M04,1.463,2025-01-24T00:00:00Z
2019,M05,1.362,2025-01-24T00:00:00Z
2019,M06,1.203,2025-01-24T00:00:00Z
2019,M07,1.243,2025-01-24T00:00:00Z
2019,M08,1.219,2025-01-24T00:00:00Z
2019,M09,1.383,2025-01-24T00:00:00Z
2019,M10,1.282,2025-01-24T00:00:00Z
2019,M11,1.405,2025-01-24T00:00:00Z
2019,M12,1.535,2025-01-24T00:00:00Z
2020,M01,1.461,2025-01-24T00:00:00Z
2020,M02,1.449,2025-01-24T00:00:00Z
2020,M03,1.525,2025-01-24T00:00:00Z
2020,M04,2.019,2025-01-24T00:00:00Z
2020,M05,1.640,2025-01-24T00:00:00Z
2020,M06,1.554,2025-01-24T00:00:00Z
2020,M07,1.401,2025-01-24T00:00:00Z
2020,M08,1.328,2025-01-24T00:00:00Z
2020,M09,1.353,2025-01-24T00:00:00Z
2020,M10,1.408,2025-01-24T00:00:00Z
2020,M11,1.450,2025-01-24T00:00:00Z
2020,M12,1.481,2025-01-24T00:00:00Z
2021,M01,1.466,2025-01-24T00:00:00Z
2021,M02,1.597,2025-01-24T00:00:00Z
2021,M03,1.625,2025-01-24T00:00:00Z
2021,M04,1.620,2025-01-24T00:00:00Z
2021,M05,1.625,2025-01-24T00:00:00Z
2021,M06,1.642,2025-01-24T00:00:00Z
2021,M07,1.642,2025-01-24T00:00:00Z
2021,M08,1.709,2025-01-24T00:00:00Z
2021,M09,1.835,2025-01-24T00:00:00Z
2021,M10,1.821,2025-01-24T00:00:00Z
2021,M11,1.718,2025-01-24T00:00:00Z
2021,M12,1.788,2025-01-24T00:00:00Z
2022,M01,1.929,2025-01-24T00:00:00Z
2022,M02,2.005,2025-01-24T00:00:00Z
2022,M03,2.046,2025-01-24T00:00:00Z
2022,M04,2.520,2025-01-24T00:00:00Z
2022,M05,2.863,2025-01-24T00:00:00Z
2022,M06,2.707,2025-01-24T00:00:00Z
2022,M07,2.936,2025-01-24T00:00:00Z
2022,M08,3.116,2025-01-24T00:00:00Z
2022,M09,2.902,2025-01-24T00:00:00Z
2022,M10,3.419,2025-01-24T00:00:00Z
2022,M11,3.589,2025-01-24T00:00:00Z
2022,M12,4.250,2025-01-24T00:00:00Z
2023,M01,4.823,2025-01-24T00:00:00Z
2023,M02,4.211,2025-01-24T00:00:00Z
2023,M03,3.446,2025-01-24T00:00:00Z
2023,M04,3.270,2025-01-24T00:00:00Z
2023,M05,2.666,2025-01-24T00:00:00Z
2023,M06,2.219,2025-01-24T00:00:00Z
2023,M07,2.094,2025-01-24T00:00:00Z
2023,M08,2.043,2025-01-24T00:00:00Z
2023,M09,2.065,2025-01-24T00:00:00Z
2023,M10,2.072,2025-01-24T00:00:00Z
2023,M11,2.138,2025-01-24T00:00:00Z
2023,M12,2.507,2025-01-24T00:00:00Z
2024,M01,2.522,2025-01-24T00:00:00Z
2024,M02,2.996,2025-01-24T00:00:00Z
2024,M03,2.992,2025-01-24T00:00:00Z
2024,M04,2.864,2025-01-24T00:00:00Z
2024,M05,2.699,2025-01-24T00:00:00Z
2024,M06,2.715,2025-01-24T00:00:00Z
2024,M07,3.080,2025-01-24T00:00:00Z
2024,M08,3.204,2025-01-24T00:00:00Z
2024,M09,3.821,2025-01-24T00:00:00Z
2024,M10,3.370,2025-01-24T00:00:00Z
2024,M11,3.649,2025-01-24T00:00:00Z
2024,M12,4.146,2025-01-24T00:00:00Z2025,M01,4.953,2025-02-22T00:20:52.757474
2025,M01,4.953,2025-02-22T00:25:24.028115
2025,M02,5.897,2025-03-12T12:42:49.656610
2025,M03,6.227,2025-04-10T12:43:01.152896
